ESTRY;333
BAZENVILLE;144
LANGRUNE-SUR-MER;1706
SAINTE-FOY-DE-MONTGOMMERY;175
FONTAINE-ETOUPEFOUR;1674
PONT-FARCY;514
BELLOU;125
MESNIL-CLINCHAMPS;833
RAPILLY;47
BAROU-EN-AUGE;69
BONNEVILLE-LA-LOUVET;667
SAINTE-MARGUERITE-DES-LOGES;163
IFS;9207
FONTENERMONT;140
LA VILLETTE;153
SAINT-HYMER;662
LA BOISSIERE;121
LE BREUIL-EN-AUGE;845
CORMOLAIN;356
CRICQUEVILLE-EN-BESSIN;182
NORON-LA-POTERIE;290
HUBERT-FOLIE;213
CHEUX;1088
PONT-BELLANGER;86
PONT-L'EVEQUE;4132
SAINT-LAMBERT;202
LE MESNIL-AUZOUF;254
PENNEDEPIE;309
ESQUAY-SUR-SEULLES;338
FOURNEAUX-LE-VAL;175
SAINT-LAURENT-DE-CONDEL;447
CONDE-SUR-NOIREAU;5820
SOUMONT-SAINT-QUENTIN;481
USSY;755
SAINT-VAAST-SUR-SEULLES;134
SAINT-PIERRE-DU-BU;410
PETIVILLE;437
BANNEVILLE-SUR-AJON;390
MOULINES;225
TRUTTEMER-LE-GRAND;565
VILLERVILLE;666
SAINT-GERMAIN-DU-CRIOULT;850
LA ROQUE-BAIGNARD;116
LE MESNIL-MAUGER;1004
MONTEILLE;163
LE GAST;255
LAIZE-LA-VILLE;319
GRANDCHAMP-LE-CHATEAU;69
LE FOURNET;43
MALTOT;575
LE DETROIT;90
COLOMBELLES;6235
BRICQUEVILLE;110
MARTAINVILLE;96
NEUILLY-LA-FORET;446
CORDEBUGLE;91
LE MESNIL-ROBERT;158
CLARBEC;280
BRETTEVILLE-SUR-DIVES;279
LA FERRIERE-HARANG;282
COULVAIN;289
LE BENY-BOCAGE;920
PLACY;125
CONDE-SUR-SEULLES;206
GONNEVILLE-SUR-HONFLEUR;716
TOURVILLE-EN-AUGE;221
DEAUVILLE;4371
VENDES;283
SURVILLE;381
TRUNGY;236
COUDRAY-RABUT;333
PERIERS-EN-AUGE;145
COMMES;397
BREVILLE-LES-MONTS;565
CAMPEAUX;501
NONANT;384
LISORES;260
SASSY;184
BERNIERES-SUR-MER;1887
SAINT-ETIENNE-LA-THILLAYE;437
LES MOUTIERS-EN-CINGLAIS;350
AUVILLARS;180
SAINT-MARTIN-DU-MESNIL-OURY;90
BIEVILLE-BEUVILLE;2189
SAINT-LAURENT-DU-MONT;137
CAIRON;1584
LA POMMERAYE;51
PUTOT-EN-BESSIN;332
ANGOVILLE;30
LISIEUX;23171
MAGNY-LE-FREULE;313
JUVIGNY-SUR-SEULLES;55
LA GRAVERIE;1122
FRIARDEL;200
NOTRE-DAME-DE-LIVAYE;131
MANDEVILLE-EN-BESSIN;229
BENY-SUR-MER;317
ROCQUES;308
GONNEVILLE-EN-AUGE;350
MAY-SUR-ORNE;1716
SAINTE-HONORINE-DU-FAY;1080
SAINT-PIERRE-DES-IFS;386
CAMBREMER;1091
SAINT-MANVIEU-BOCAGE;507
LOUVAGNY;64
BOURGEAUVILLE;150
TOURNEBU;295
SAINT-MARCOUF;100
SAINT-SYLVAIN;978
SAINT-BENOIT-D'HEBERTOT;292
SAINTE-MARIE-LAUMONT;566
SAINT-VAAST-EN-AUGE;83
LE TOURNEUR;500
GIBERVILLE;4607
CERQUEUX;94
SAINT-PIERRE-DU-MONT;85
CAUVILLE;126
CAUMONT-L'EVENTE;1191
MAIZET;238
CHOUAIN;186
LE MESNIL-SUR-BLANGY;184
GAVRUS;215
SULLY;148
ORBEC;2569
SAINT-GERMAIN-DE-TALLEVENDE-LA-LANDE-VAUMONT;1731
TESSEL;174
MAGNY-LA-CAMPAGNE;478
CRICQUEBOEUF;182
LES MONCEAUX;148
MORTEAUX-COULIBOEUF;514
CAMPANDRE-VALCONGRAIN;87
LES MOUTIERS-EN-AUGE;121
SAINT-ARNOULT;903
SAINTE-CROIX-SUR-MER;201
LE MESNIL-CAUSSOIS;103
BOUGY;257
NOYERS-BOCAGE;827
SAINT-PAUL-DU-VERNAY;654
SAINT-LAURENT-SUR-MER;185
LE MESNIL-VILLEMENT;283
COLLEVILLE-SUR-MER;171
SURRAIN;139
LIVRY;705
SAINT-MARTIN-DE-FONTENAY;1885
LE RECULEY;200
BREMOY;226
BLONVILLE-SUR-MER;1338
OUFFIERES;158
SAINT-GERMAIN-LE-VASSON;935
LE FAULQ;204
CREVECOEUR-EN-AUGE;503
VAUX-SUR-SEULLES;323
LES AUTELS-SAINT-BAZILE;51
GONNEVILLE-SUR-MER;564
VERSAINVILLE;389
FEUGUEROLLES-BULLY;1126
QUETTEVILLE;295
LE VEY;71
SAINT-MARTIN-DE-LA-LIEUE;884
EPANEY;319
LA BREVIERE;128
SAON;217
OLENDON;168
VERSON;3577
RUBERCY;94
MONTREUIL-EN-AUGE;54
PIERREFITTE-EN-AUGE;114
SAINT-PIERRE-TARENTAINE;254
SAINTE-MARGUERITE-D'ELLE;744
MEULLES;367
LE FRESNE-CAMILLY;787
CHENEDOLLE;221
LES LOGES-SAULCES;119
CRICQUEVILLE-EN-AUGE;154
VER-SUR-MER;1307
CABOURG;3523
BASLY;651
MONTAMY;74
BROUAY;320
SAINT-MARTIN-DE-BLAGNY;123
BEAUMONT-EN-AUGE;496
CUVERVILLE;1769
RANVILLE;1896
LISON;453
HIEVILLE;250
BAYEUX;14961
SAINTE-HONORINE-DES-PERTES;415
VICTOT-PONTFOL;123
SAONNET;169
TIERCEVILLE;138
PERIERS-SUR-LE-DAN;456
FONTENAY-LE-PESNEL;944
BRETTEVILLE-SUR-ODON;3953
REPENTIGNY;91
FIERVILLE-LES-PARCS;192
ARGANCHY;227
SALLEN;235
LA CROUPTE;73
DOUVRES-LA-DELIVRANDE;4811
MONDEVILLE;10428
AGY;277
SAINT-PIERRE-DE-MAILLOC;384
HEROUVILLE-SAINT-CLAIR;23992
MISSY;461
FORMENTIN;206
SAINT-DENIS-DE-MAILLOC;314
DOUVILLE-EN-AUGE;197
COLOMBY-SUR-THAON;347
CORBON;56
ANISY;631
RUMESNIL;80
GOUPILLIERES;150
CARCAGNY;276
ESQUAY-NOTRE-DAME;907
SAINT-MANVIEU-NORREY;1427
BANVILLE;583
BENOUVILLE;1739
ANNEBAULT;349
SOLIERS;1731
SAINT-MARTIN-DE-MAILLOC;662
AVENAY;406
ROUCAMPS;145
SAINTE-CROIX-GRAND-TONNE;292
VACOGNES-NEUILLY;412
VIEUX;585
HERMIVAL-LES-VAUX;764
LA BIGNE;174
CERNAY;108
GLOS;909
BANNEVILLE-LA-CAMPAGNE;88
PARFOURU-SUR-ODON;136
TOURVILLE-SUR-ODON;1066
COQUAINVILLIERS;766
DEUX-JUMEAUX;69
LA HOGUETTE;569
BALLEROY;786
POTIGNY;1701
PLUMETOT;233
PRESLES;243
VAUDELOGES;154
BEAUMAIS;164
SAINT-JULIEN-SUR-CALONNE;189
CONDE-SUR-IFS;351
CARVILLE;305
CAEN;114007
TOURGEVILLE;849
LE BU-SUR-ROUVRES;81
MEUVAINES;150
SAINT-CYR-DU-RONCERAY;675
SAINT-JEAN-LE-BLANC;314
HAMARS;391
AUTHIE;982
CANCHY;179
PONT-D'OUILLY;1048
EPRON;1693
ONDEFONTAINE;290
AIGNERVILLE;139
GEFOSSE-FONTENAY;111
CAGNY;1594
FIERVILLE-BRAY;426
GLANVILLE;166
AUNAY-SUR-ODON;2904
GRAYE-SUR-MER;593
LES ISLES-BARDEL;58
PERTHEVILLE-NERS;209
DIVES-SUR-MER;5812
CURCY-SUR-ORNE;383
COLOMBIERES;226
ETREHAM;233
ESPINS;229
SAINT-MARTIN-DE-BIENFAITE-LA-CRESSONNIERE;445
MAGNY-EN-BESSIN;108
VAUX-SUR-AURE;344
SAINT-PHILBERT-DES-CHAMPS;606
TRACY-SUR-MER;240
SALLENELLES;293
ROTS;1355
LANTHEUIL;592
PRETREVILLE;333
LE MESNIL-AU-GRAIN;57
CESNY-AUX-VIGNES;498
MANERBE;499
LA HOUBLONNIERE;234
PORT-EN-BESSIN-HUPPAIN;2137
TILLY-LA-CAMPAGNE;93
FUMICHON;245
AMAYE-SUR-ORNE;686
CAMBES-EN-PLAINE;1491
JORT;306
LA VESPIERE;980
SAINT-GERMAIN-D'ECTOT;275
LOUVIGNY;1765
NOTRE-DAME-D'ESTREES;128
MAISONCELLES-SUR-AJON;182
L'HOTELLERIE;187
VILLERS-SUR-MER;2324
LA CHAPELLE-ENGERBOLD;79
TREPREL;108
MALLOUE;28
CROISSANVILLE;333
LE MESNIL-DURAND;272
ASNELLES;570
SAINT-MARTIN-DE-MIEUX;356
MUTRECY;266
BONNEBOSQ;655
SAINT-AUBIN-D'ARQUENAY;631
CARTIGNY-L'EPINAY;279
NOROLLES;271
MAROLLES;625
CROUAY;418
FRESNE-LA-MERE;416
DANESTAL;235
FOURCHES;151
CLEVILLE;269
LONGUEVILLE;241
SAINT-OMER;157
CRESSERONS;1198
SAINT-OUEN-LE-PIN;268
MERVILLE-FRANCEVILLE-PLAGE;1521
MONTVIETTE;191
AMAYE-SUR-SEULLES;163
HEURTEVENT;166
FAUGUERNON;182
CANTELOUP;166
BRETTEVILLE-SUR-LAIZE;1502
SAINT-GERMAIN-DE-LIVET;580
LE TORQUESNE;301
MONTFIQUET;90
NORON-L'ABBAYE;219
DANVOU-LA-FERRIERE;166
SAINT-LOUET-SUR-SEULLES;171
SAINT-MARTIN-DE-SALLEN;456
VENDEUVRE;740
BONNEMAISON;322
LE PLESSIS-GRIMOULT;311
VIEUX-PONT-EN-AUGE;276
VICQUES;51
HONFLEUR;8175
SECQUEVILLE-EN-BESSIN;358
LA CHAPELLE-HAUTE-GRUE;30
DOZULE;1611
BRANVILLE;146
SAINT-PAIR;199
LE BREVEDENT;146
OUILLY-DU-HOULEY;193
SAINT-GERMAIN-LANGOT;271
VILLERS-CANIVET;497
TREVIERES;904
FOURNEVILLE;352
LE MESNIL-EUDES;288
SAINT-GEORGES-D'AUNAY;658
JURQUES;559
SAINT-MARTIN-AUX-CHARTRAINS;351
LE MESNIL-BENOIST;45
BEAUMESNIL;188
CHICHEBOVILLE;460
BEUVILLERS;1076
ERAINES;228
TOUFFREVILLE;292
SEPT-VENTS;360
BOURGUEBUS;1074
SAINT-JULIEN-DE-MAILLOC;369
COURSEULLES-SUR-MER;3892
VILLY-BOCAGE;629
SAINT-MARTIN-DES-ENTREES;500
CHAMP-DU-BOULT;435
SAINT-AGNAN-LE-MALHERBE;94
SAINT-PIERRE-SUR-DIVES;3975
COULOMBS;247
LOUCELLES;138
PUTOT-EN-AUGE;329
SAINT-DENIS-MAISONCELLES;74
GERROTS;37
LE MESNIL-GUILLAUME;496
VIGNATS;224
TOUQUES;3496
COURSON;484
LE LOCHEUR;279
CAHAGNES;1069
MANVIEUX;107
LES AUTHIEUX-PAPION;60
SAINT-JEAN-DE-LIVET;234
EPINAY-SUR-ODON;536
BLANGY-LE-CHATEAU;627
TILLY-SUR-SEULLES;1249
GOUVIX;819
CAMPAGNOLLES;392
ESCOVILLE;626
CRISTOT;160
ARROMANCHES-LES-BAINS;551
ACQUEVILLE;178
SAINT-LEGER-DUBOSQ;165
SAINT-CHARLES-DE-PERCY;167
COTTUN;182
MERY-CORBON;835
TRUTTEMER-LE-PETIT;115
DUCY-SAINTE-MARGUERITE;144
CLECY;1253
SAINT-MARTIN-DES-BESACES;1064
LE MANOIR;109
TORDOUET;295
SAINT-PIERRE-DU-FRESNE;198
EMIEVILLE;349
DAMBLAINVILLE;189
CROISILLES;404
LA RIVIERE-SAINT-SAUVEUR;1574
JANVILLE;406
HOTOT-EN-AUGE;281
MOUEN;1292
LA CAMBE;522
LANDELLES-ET-COUPIGNY;839
VILLY-LEZ-FALAISE;229
SAINTE-MARGUERITE-DE-VIETTE;368
FONTAINE-LE-PIN;284
DEMOUVILLE;3046
LASSY;326
THURY-HARCOURT;1828
CRESSEVEUILLE;212
GRANDCAMP-MAISY;1831
VIESSOIX;614
BERNIERES-D'AILLY;212
POUSSY-LA-CAMPAGNE;92
BARNEVILLE-LA-BERTRAN;138
LECAUDE;147
COURTONNE-LA-MEURDRAC;656
RUSSY;157
HOTTOT-LES-BAGUES;470
SAINT-PIERRE-DU-JONQUET;157
SAINT-OUEN-LE-HOUX;70
MANNEVILLE-LA-PIPARD;348
REVIERS;478
ETERVILLE;1043
BERNIERES-LE-PATRY;502
VASSY;1652
VIMONT;480
TROUVILLE-SUR-MER;5410
CUSSY;150
MESLAY;195
FORMIGNY;244
LION-SUR-MER;2402
LONGUES-SUR-MER;584
MOYAUX;1240
LA CAINE;93
SAINT-GABRIEL-BRECY;242
BURES-LES-MONTS;107
LE TRONQUAY;629
CHAUDES-AIGUES;988
NAUCELLES;1782
CEZENS;264
LIEUTADES;225
CHAMPAGNAC;1168
LACAPELLE-VIESCAMP;434
VIEILLEVIE;114
PAULHENC;283
FONTANGES;245
COLLANDRES;223
LA MONSELIE;114
SAINT-BONNET-DE-CONDAT;177
SAINT-PAUL-DE-SALERS;146
TALIZAT;593
ANGLARDS-DE-SALERS;761
CHAMPS-SUR-TARENTAINE-MARCHAL;1048
SAINTE-ANASTASIE;167
FREIX-ANGLARDS;195
VALJOUZE;23
PIERREFORT;1001
APCHON;242
AURILLAC;30554
SAINT-BONNET-DE-SALERS;331
SAINT-PROJET-DE-SALERS;117
MADIC;248
CHARMENSAC;130
SAINT-MARTIN-SOUS-VIGOUROUX;279
SAINT-PONCY;342
VITRAC;278
LA CHAPELLE-D'ALAGNON;252
CONDAT;1121
LE TRIOULOU;99
PRADIERS;112
SAINT-CIRGUES-DE-MALBERT;226
SAINT-PAUL-DES-LANDES;1101
LE ROUGET;901
SIRAN;529
SAINT-MARTIN-VALMEROUX;910
PEYRUSSE;215
JALEYRAC;374
ANTIGNAC;293
SAINT-CHAMANT;281
CUSSAC;135
JOURSAC;155
DEUX-VERGES;61
ESCORAILLES;78
ROUFFIAC;237
BESSE;143
LA CHAPELLE-LAURENT;382
CLAVIERES;265
CHEYLADE;336
SAINT-ETIENNE-CANTALES;157
MANDAILLES-SAINT-JULIEN;226
SAINT-VINCENT-DE-SALERS;107
NARNHAC;84
SAINT-ETIENNE-DE-CARLAT;115
VEYRIERES;116
FOURNOULES;83
SAINT-ILLIDE;666
ARNAC;174
GLENAT;223
LANDEYRAT;120
CHASTEL-SUR-MURAT;95
SAINT-CERNIN;1119
VEZE;100
VEZAC;951
DIENNE;295
LEUCAMP;237
VERNOLS;81
SAINT-FLOUR;6629
SALINS;152
CROS-DE-MONTVERT;223
CHAUSSENAC;232
SOURNIAC;178
ROANNES-SAINT-MARY;908
ALLANCHE;1101
LASCELLE;317
AYRENS;494
TREMOUILLE;203
PAULHAC;444
NEUSSARGUES-MOISSAC;1030
FERRIERES-SAINT-MARY;299
RUYNES-EN-MARGERIDE;648
VEDRINES-SAINT-LOUP;162
GIOU-DE-MAMOU;696
LACAPELLE-DEL-FRAISSE;251
LES TERNES;455
LACAPELLE-BARRES;78
ARPAJON-SUR-CERE;5507
RAGEADE;135
GOURDIEGES;54
ALLEUZE;193
LAFEUILLADE-EN-VEZIE;513
BREZONS;208
CROS-DE-RONESQUE;137
PAILHEROLS;153
PARLAN;281
TANAVELLE;250
NIEUDAN;105
MARCHASTEL;169
ANGLARDS-DE-SAINT-FLOUR;284
SAIGNES;1001
CAYROLS;227
LA TRINITAT;62
JUSSAC;1780
MOLEDES;115
ALBEPIERRE-BREDONS;237
REILHAC;955
COREN;406
BRAGEAC;66
MAURINES;103
MAURIAC;4019
MOLOMPIZE;285
ANDELAT;335
SANSAC-VEINAZES;210
ROUMEGOUX;214
QUEZAC;322
LE MONTEIL;274
CASSANIOUZE;547
LAROQUEVIEILLE;324
MARCOLES;578
CHANTERELLE;151
MOURJOU;353
VALETTE;271
LANOBRE;1418
MEALLET;173
SERIERS;147
SEGUR-LES-VILLAS;270
POLMINHAC;1156
LE VIGEAN;879
SAINT-GERONS;177
MARMANHAC;706
SAINT-CIRGUES-DE-JORDANNE;176
LABROUSSE;378
SAINT-JULIEN-DE-TOURSAC;105
LUGARDE;165
JOU-SOUS-MONJOU;136
SAINT-MARY-LE-PLAIN;156
SAINT-ETIENNE-DE-CHOMEIL;259
BARRIAC-LES-BOSQUETS;187
CHALINARGUES;433
ESPINASSE;80
CARLAT;305
ANTERRIEUX;131
MONTGRELEIX;67
SAINT-SANTIN-DE-MAURS;340
SAINT-SAURY;187
REZENTIERES;115
VIC-SUR-CERE;1889
SAINT-ANTOINE;133
JABRUN;178
VIEILLESPESSE;246
THIEZAC;614
LADINHAC;464
BADAILHAC;123
SAINT-URCIZE;527
BOISSET;654
SAUVAT;191
COLTINES;404
SAINT-MARTIN-CANTALES;185
LAPEYRUGUE;128
ROFFIAC;563
LASTIC;130
CHALIERS;196
PLEAUX;1825
SAINT-GEORGES;939
GIRGOLS;73
MONTSALVY;899
SENEZERGUES;230
CHAVAGNAC;94
RAULHAC;332
MALBO;121
MONTMURAT;133
BASSIGNAC;230
LA SEGALASSIERE;98
SOULAGES;101
ALLY;700
SAINT-SANTIN-CANTALES;316
LORCIERES;222
RIOM-ES-MONTAGNES;2838
FRIDEFONT;138
CHALVIGNAC;502
LAURIE;117
LE VAULMIER;87
TRIZAC;655
VIRARGUES;140
LAVEISSIERE;585
NEUVEGLISE;1028
USSEL;437
SAINT-REMY-DE-CHAUDES-AIGUES;116
YDES;1933
YOLET;489
MENET;579
LE CLAUX;260
SAINT-SATURNIN;250
SAINT-CONSTANT;553
AUZERS;236
ORADOUR;299
LAROQUEBROU;1082
SAINT-AMANDIN;244
PERS;234
CELOUX;89
LAVEISSENET;104
ROUZIERS;122
VELZIC;378
DRUGEAC;367
CHAZELLES;45
VILLEDIEU;516
SAINT-MAMET-LA-SALVETAT;1321
MOUSSAGES;293
SAINT-MARC;97
LEYNHAC;386
MENTIERES;112
LE FALGOUX;191
LAVASTRIE;221
TIVIERS;145
CALVINET;432
MONTVERT;115
LABESSERETTE;260
LEYVAUX;36
MONTBOUDIF;231
SALERS;401
MASSIAC;1849
ARCHES;173
AURIAC-L'EGLISE;209
VALUEJOLS;529
JUNHAC;336
CRANDELLES;599
VABRES;253
SAINT-ETIENNE-DE-MAURS;622
YTRAC;3334
TEISSIERES-DE-CORNET;174
SAINT-JACQUES-DES-BLATS;326
LE FAU;37
LAVIGERIE;102
VEBRET;503
MAURS;2252
OMPS;275
SANSAC-DE-MARMIESSE;1101
VEZELS-ROUSSY;143
TEISSIERES-LES-BOULIES;268
SAINT-FRONT;315
EYMOUTHIERS;296
SAINT-CIERS-SUR-BONNIEURE;256
BOURG-CHARENTE;754
PERIGNAC;485
AMBERAC;336
SAINT-AMANT-DE-NOUERE;382
LINARS;2095
EXIDEUIL;1015
JAVREZAC;687
SALLES-DE-VILLEFAGNAN;325
DEVIAT;158
VERTEUIL-SUR-CHARENTE;719
BARBEZIERES;147
SAINT-MEME-LES-CARRIERES;1051
VITRAC-SAINT-VINCENT;512
MANSLE;1596
SOYAUX;10180
LUXE;755
VOEUIL-ET-GIGET;1431
SAINT-LAURENT-DE-COGNAC;925
VIGNOLLES;184
ROUMAZIERES-LOUBERT;2779
NABINAUD;89
MARCILLAC-LANVILLE;565
FONTCLAIREAU;360
LES ESSARDS;196
PUYREAUX;396
SAINT-AMANT;646
COULGENS;382
TOUZAC;459
MARSAC;720
PUYMOYEN;2309
BOUTIERS-SAINT-TROJAN;1381
MASSIGNAC;401
CHATEAUNEUF-SUR-CHARENTE;3419
BRIGUEUIL;1007
TORSAC;717
MONTEMBOEUF;669
RUFFEC;3627
CRITEUIL-LA-MAGDELEINE;513
ORADOUR-FANAIS;342
ANGEDUC;96
RANCOGNE;330
MAGNAC-LAVALETTE-VILLARS;366
CHATEAUBERNARD;3536
TROIS-PALIS;671
MAINZAC;102
ARS;746
GENOUILLAC;575
SAINT-LAURENT-DES-COMBES;71
JUIGNAC;439
SAINT-GROUX;122
NERCILLAC;1049
TUSSON;317
BOISBRETEAU;122
ANVILLE;156
SAINT-AMANT-DE-BOIXE;1128
BOUEX;808
SAINT-CYBARDEAUX;741
COMBIERS;114
REPARSAC;506
SAINT-EUTROPE;169
SAINT-MAURICE-DES-LIONS;931
BRILLAC;664
COULONGES;113
RAIX;150
ANSAC-SUR-VIENNE;852
AIGRE;1135
BLANZAC-PORCHERESSE;836
MONTIGNE;112
MEDILLAC;168
YVRAC-ET-MALLEYRAND;465
CELLETTES;417
FEUILLADE;314
BONNES;333
LA COURONNE;6857
VILLEJESUS;544
GRAVES-SAINT-AMANT;338
MONTIGNAC-LE-COQ;150
LES PINS;400
COURLAC;59
SAINT-BONNET;337
LES METAIRIES;530
LOUZAC-SAINT-ANDRE;992
BENEST;382
POURSAC;210
LESTERPS;594
LA FORET-DE-TESSE;195
CELLEFROUIN;510
CHARRAS;294
JUILLAGUET;98
CONDEON;538
TOUVERAC;577
SEGONZAC;2296
CHALAIS;2032
CURAC;110
GARAT;1481
CHILLAC;170
PALLUAUD;290
LES ADJOTS;392
CRESSAC-SAINT-GENIS;125
LE BOUCHAGE;190
BESSAC;131
CHARME;407
BARDENAC;238
SAINT-SULPICE-DE-RUFFEC;35
SAINT-VALLIER;166
NIEUIL;907
VOUZAN;676
CHAMPAGNE-MOUTON;986
SIREUIL;1124
SAINT-CLAUD;1062
CLAIX;746
CHERVES-CHATELARS;443
VENTOUSE;113
BONNEUIL;248
VOULGEZAC;310
FONTENILLE;334
SAINT-GERMAIN-DE-CONFOLENS;98
VAUX-LAVALETTE;90
SAINT-AMANT-DE-BONNIEURE;315
SONNEVILLE;218
MOULIDARS;558
MOSNAC;384
AUGE-SAINT-MEDARD;306
CHADURIE;484
MONTBOYER;414
REIGNAC;582
MERIGNAC;716
TAPONNAT-FLEURIGNAC;1193
SAINT-FRAIGNE;426
MAINFONDS;142
DOUZAT;343
LA ROCHEFOUCAULD;3226
MANOT;577
LADIVILLE;139
NANTEUIL-EN-VALLEE;1394
BARRO;265
GENAC;687
CHAMPAGNE-VIGNY;184
SAINT-PALAIS-DU-NE;287
VIBRAC;243
LA MAGDELEINE;119
ROUGNAC;547
JAULDES;613
MAINE-DE-BOIXE;383
LE LINDOIS;330
CHATIGNAC;185
ETRIAC;165
TUZIE;120
SAINT-LAURENT-DE-BELZAGOT;351
VILLEJOUBERT;294
ROUSSINES;300
TAIZE-AIZIE;564
CHERVES-RICHEMONT;2445
AGRIS;711
EMPURE;108
BLANZAGUET-SAINT-CYBARD;216
JUILLE;181
VILLOGNON;389
BIRAC;214
VERDILLE;357
AMBLEVILLE;214
SAINT-ANGEAU;648
PRANZAC;792
MAINXE;519
BARRET;867
LE VIEUX-CERIER;134
GUIZENGEARD;155
XAMBES;320
MOUTONNEAU;123
AUBEVILLE;142
MAGNAC-SUR-TOUVRE;2829
LA TACHE;95
ORIOLLES;219
ORIVAL;155
CHASSENON;903
SAINT-GENIS-D'HIERSAC;806
VIEUX-RUFFEC;98
LUSSAC;291
FOUSSIGNAC;553
CHALLIGNAC;313
SIGOGNE;896
MOUTON;223
DIRAC;1328
VERNEUIL;85
ORGEDEUIL;207
SAINT-YRIEIX-SUR-CHARENTE;6369
CHENON;149
JARNAC;4665
SAINTE-SOULINE;113
MESNAC;332
LA PERUSE;514
BRIE-SOUS-CHALAIS;159
SOUVIGNE;232
BASSAC;461
CHARMANT;327
ROUILLAC;1761
VALENCE;241
GRASSAC;274
JUILLAC-LE-COQ;654
SAINTE-SEVERE;550
BRIE-SOUS-BARBEZIEUX;124
PLAIZAC;156
CHASSENEUIL-SUR-BONNIEURE;2785
ANAIS;467
FLEAC;2907
LE GRAND-MADIEU;149
MONTIGNAC-CHARENTE;701
CHAVENAT;179
PARZAC;127
GURAT;184
TOURRIERS;588
GUIMPS;493
SAINT-SULPICE-DE-COGNAC;1199
CHABRAC;464
RIVIERES;1737
SAINT-LAURENT-DE-CERIS;746
PRESSIGNAC;449
MALAVILLE;391
YVIERS;469
SALLES-D'ANGLES;1127
COURBILLAC;502
MARILLAC-LE-FRANC;617
SAUVIGNAC;96
LAMERAC;216
VOUTHON;327
MERPINS;938
ABZAC;539
SAINT-ADJUTORY;349
SAINT-AVIT;180
GOND-PONTOUVRE;5971
HOULETTE;388
SAUVAGNAC;64
CHAMPMILLON;490
VILLIERS-LE-ROUX;140
ESSE;497
BERNAC;419
HIERSAC;1006
SUAUX;356
FLEURAC;232
JULIENNE;395
MONTMOREAU-SAINT-CYBARD;1052
VILLEFAGNAN;1022
SAINT-SEVERIN;728
AUBETERRE-SUR-DRONNE;366
VAUX-ROUILLAC;297
SAULGOND;459
SAINT-ROMAIN;512
HIESSE;277
BREVILLE;512
BIOUSSAC;227
BAYERS;129
COUTURE;158
LONGRE;219
AMBERNAC;422
PEREUIL;393
MOUTHIERS-SUR-BOEME;2261
SAINT-COUTANT;223
SAINT-FORT-SUR-LE-NE;386
LAGARDE-SUR-LE-NE;174
COURGEAC;175
RUELLE-SUR-TOUVRE;7230
ANGEAC-CHAMPAGNE;479
ECURAS;557
SAINT-MEDARD;271
MARTHON;552
EDON;224
ALLOUE;528
ANGEAC-CHARENTE;399
LIGNIERES-SONNEVILLE;614
SERS;672
CHENOMMET;128
SAINT-SIMEUX;452
ECHALLAT;421
BROSSAC;525
SAINT-PREUIL;289
RONSENAC;548
SAINT-PROJET-SAINT-CONSTANT;920
POULLIGNAC;77
GONDEVILLE;518
LONNES;168
SAINT-MARTIN-DU-CLOCHER;139
TOUVRE;1024
BARBEZIEUX-SAINT-HILAIRE;4819
VILHONNEUR;276
SOUFFRIGNAC;157
THEIL-RABIER;167
LES GOURS;145
BIGNAC;198
LICHERES;94
AUSSAC-VADALLE;386
SAINT-MARY;365
GIMEUX;713
LA FAYE;572
COURCOME;421
SAINT-QUENTIN-DE-CHALAIS;250
LACHAISE;290
BELLON;152
COGNAC;19525
LUPSAULT;132
VILLEBOIS-LAVALETTE;730
PILLAC;270
BORS (CANTON DE BAIGNES-SAINTE-RADEGONDE);148
PAIZAY-NAUDOUIN-EMBOURIE;423
CHASSIECQ;168
VILLEGATS;264
ETAGNAC;982
PLASSAC-ROUFFIAC;321
MONTJEAN;262
PASSIRAC;227
BALZAC;1237
GOURVILLE;589
LONDIGNY;219
SAINT-BRICE;970
BECHERESSE;207
ROUZEDE;267
GENTE;830
NANCLARS;200
SALLES-LAVALETTE;360
SALLES-DE-BARBEZIEUX;408
EBREON;174
MAREUIL;351
MONTCHAUDE;515
ROULLET-SAINT-ESTEPHE;3480
CHIRAC;733
BOUTEVILLE;346
EPENEDE;208
TRIAC-LAUTRAIT;398
ASNIERES-SUR-NOUERE;1013
BERNEUIL;315
LA CHEVRERIE;155
VINDELLE;868
MONTROLLET;269
MONS;232
BUNZAC;309
VOUHARTE;330
LESSAC;531
ANGOULEME;43137
BAIGNES-SAINTE-RADEGONDE;1239
VIVILLE;143
LE TATRE;314
MONTBRON;2242
GENSAC-LA-PALLUE;1611
CHASSORS;1062
RIOUX-MARTIN;218
VERVANT;142
GARDES-LE-PONTAROUX;248
CONFOLENS;2856
AIGNES-ET-PUYPEROUX;270
BEAULIEU-SUR-SONNETTE;269
RANVILLE-BREUILLAUD;177
LESIGNAC-DURAND;185
SAINT-GOURSON;137
ERAVILLE;177
CHAMPNIERS;4605
PLEUVILLE;364
L'ISLE-D'ESPAGNAC;4920
BAZAC;153
BONNEVILLE;156
MAZEROLLES;312
MORNAC;1863
MAZIERES;93
BRETTES;187
SAINT-QUENTIN-SUR-CHARENTE;232
FOUQUEURE;428
SURIS;272
CHABANAIS;1941
CHANTILLAC;277
TURGON;85
BORS (CANTON DE MONTMOREAU-SAINT-CYBARD);270
LIGNE;158
DIGNAC;1281
